index,timestamp,year,month,day_month,day_name,number,temperature,temperature_feels,hum,wind_speed,weather_code,is_holiday,is_weekend,season
11035,2016-04-10 16:00:00,2016,Apr,10,Sunday,2124,10.5,8.5,60.0,38.0,1.0,0.0,1.0,0.0
11036,2016-04-10 17:00:00,2016,Apr,10,Sunday,1639,10.5,8.5,60.0,35.0,1.0,0.0,1.0,0.0
11037,2016-04-10 18:00:00,2016,Apr,10,Sunday,1386,10.0,7.0,67.0,30.0,1.0,0.0,1.0,0.0
11038,2016-04-10 19:00:00,2016,Apr,10,Sunday,912,10.0,6.5,67.0,30.5,1.0,0.0,1.0,0.0
11039,2016-04-10 20:00:00,2016,Apr,10,Sunday,558,9.0,6.0,76.0,24.0,1.0,0.0,1.0,0.0
11040,2016-04-10 21:00:00,2016,Apr,10,Sunday,387,9.0,6.0,76.0,23.0,1.0,0.0,1.0,0.0
11041,2016-04-10 22:00:00,2016,Apr,10,Sunday,367,10.0,8.0,76.0,18.0,1.0,0.0,1.0,0.0
11042,2016-04-10 23:00:00,2016,Apr,10,Sunday,204,10.0,7.0,82.0,20.0,1.0,0.0,1.0,0.0
11043,2016-04-11 00:00:00,2016,Apr,11,Monday,107,11.0,11.0,77.0,15.0,7.0,0.0,0.0,0.0
11044,2016-04-11 01:00:00,2016,Apr,11,Monday,70,10.0,8.0,82.0,16.0,2.0,0.0,0.0,0.0
11045,2016-04-11 02:00:00,2016,Apr,11,Monday,52,10.0,8.0,88.0,17.0,1.0,0.0,0.0,0.0
11046,2016-04-11 03:00:00,2016,Apr,11,Monday,40,10.0,7.0,88.0,23.0,1.0,0.0,0.0,0.0
11047,2016-04-11 04:00:00,2016,Apr,11,Monday,43,10.0,7.0,85.0,24.0,1.0,0.0,0.0,0.0
11048,2016-04-11 05:00:00,2016,Apr,11,Monday,95,10.0,7.5,82.0,20.5,1.0,0.0,0.0,0.0
11049,2016-04-11 06:00:00,2016,Apr,11,Monday,587,10.5,9.0,79.5,23.0,1.0,0.0,0.0,0.0
11050,2016-04-11 07:00:00,2016,Apr,11,Monday,1925,11.0,11.0,77.0,22.0,1.0,0.0,0.0,0.0
11051,2016-04-11 08:00:00,2016,Apr,11,Monday,3892,12.0,12.0,72.0,24.0,1.0,0.0,0.0,0.0
11052,2016-04-11 09:00:00,2016,Apr,11,Monday,1910,12.0,12.0,72.0,24.0,1.0,0.0,0.0,0.0
11053,2016-04-11 10:00:00,2016,Apr,11,Monday,823,13.0,13.0,67.0,25.0,1.0,0.0,0.0,0.0
11054,2016-04-11 11:00:00,2016,Apr,11,Monday,846,14.0,14.0,65.0,19.5,2.0,0.0,0.0,0.0
11055,2016-04-11 12:00:00,2016,Apr,11,Monday,1059,14.0,14.0,65.0,17.0,2.0,0.0,0.0,0.0
11056,2016-04-11 13:00:00,2016,Apr,11,Monday,1073,14.0,14.0,67.0,15.0,2.0,0.0,0.0,0.0
11057,2016-04-11 14:00:00,2016,Apr,11,Monday,528,14.0,14.0,72.0,14.0,7.0,0.0,0.0,0.0
11058,2016-04-11 15:00:00,2016,Apr,11,Monday,310,12.5,12.5,82.5,12.0,7.0,0.0,0.0,0.0
11059,2016-04-11 16:00:00,2016,Apr,11,Monday,832,12.0,12.0,88.0,9.0,7.0,0.0,0.0,0.0
11060,2016-04-11 17:00:00,2016,Apr,11,Monday,2760,13.0,13.0,82.0,7.0,3.0,0.0,0.0,0.0
11061,2016-04-11 18:00:00,2016,Apr,11,Monday,2994,13.0,13.0,79.5,6.5,3.0,0.0,0.0,0.0
11062,2016-04-11 19:00:00,2016,Apr,11,Monday,1803,13.0,13.0,82.0,7.5,2.0,0.0,0.0,0.0
11063,2016-04-11 20:00:00,2016,Apr,11,Monday,946,12.5,12.5,82.0,7.0,3.0,0.0,0.0,0.0
11064,2016-04-11 21:00:00,2016,Apr,11,Monday,621,12.0,12.0,79.5,10.0,2.0,0.0,0.0,0.0
11065,2016-04-11 22:00:00,2016,Apr,11,Monday,449,11.0,11.0,88.0,13.0,2.0,0.0,0.0,0.0
11066,2016-04-11 23:00:00,2016,Apr,11,Monday,245,11.0,11.0,85.0,14.0,1.0,0.0,0.0,0.0
11067,2016-04-12 00:00:00,2016,Apr,12,Tuesday,125,11.0,11.0,82.0,15.0,7.0,0.0,0.0,0.0
11068,2016-04-12 01:00:00,2016,Apr,12,Tuesday,88,10.0,8.0,88.0,12.0,7.0,0.0,0.0,0.0
11069,2016-04-12 02:00:00,2016,Apr,12,Tuesday,31,10.0,8.0,82.0,15.0,7.0,0.0,0.0,0.0
11070,2016-04-12 03:00:00,2016,Apr,12,Tuesday,11,9.0,7.0,87.0,14.0,7.0,0.0,0.0,0.0
11071,2016-04-12 04:00:00,2016,Apr,12,Tuesday,25,9.0,7.5,94.0,10.0,7.0,0.0,0.0,0.0
11072,2016-04-12 05:00:00,2016,Apr,12,Tuesday,87,9.0,8.0,90.5,8.0,7.0,0.0,0.0,0.0
11073,2016-04-12 06:00:00,2016,Apr,12,Tuesday,650,9.0,8.0,87.0,9.0,2.0,0.0,0.0,0.0
11074,2016-04-12 07:00:00,2016,Apr,12,Tuesday,2016,9.0,8.0,87.0,8.0,2.0,0.0,0.0,0.0
11075,2016-04-12 08:00:00,2016,Apr,12,Tuesday,4135,10.0,8.0,76.0,14.0,2.0,0.0,0.0,0.0
11076,2016-04-12 09:00:00,2016,Apr,12,Tuesday,2065,11.5,11.5,72.0,14.0,1.0,0.0,0.0,0.0
11077,2016-04-12 10:00:00,2016,Apr,12,Tuesday,982,12.5,12.5,61.0,16.0,1.0,0.0,0.0,0.0
11078,2016-04-12 11:00:00,2016,Apr,12,Tuesday,926,14.5,14.5,49.5,15.0,1.0,0.0,0.0,0.0
11079,2016-04-12 12:00:00,2016,Apr,12,Tuesday,1231,15.5,15.5,42.0,14.0,2.0,0.0,0.0,0.0
11080,2016-04-12 13:00:00,2016,Apr,12,Tuesday,1286,16.0,16.0,40.5,19.0,2.0,0.0,0.0,0.0
11081,2016-04-12 14:00:00,2016,Apr,12,Tuesday,1241,16.0,16.0,42.0,18.5,7.0,0.0,0.0,0.0
11082,2016-04-12 15:00:00,2016,Apr,12,Tuesday,1339,17.0,17.0,35.5,17.0,1.0,0.0,0.0,0.0
11083,2016-04-12 16:00:00,2016,Apr,12,Tuesday,1898,16.5,16.5,36.5,19.5,2.0,0.0,0.0,0.0
11084,2016-04-12 17:00:00,2016,Apr,12,Tuesday,3706,16.0,16.0,41.0,13.0,1.0,0.0,0.0,0.0
11085,2016-04-12 18:00:00,2016,Apr,12,Tuesday,3842,13.5,13.5,57.0,12.0,1.0,0.0,0.0,0.0
11086,2016-04-12 19:00:00,2016,Apr,12,Tuesday,2116,13.0,13.0,61.0,10.0,1.0,0.0,0.0,0.0
11087,2016-04-12 20:00:00,2016,Apr,12,Tuesday,1142,12.5,12.5,65.0,10.0,1.0,0.0,0.0,0.0
11088,2016-04-12 21:00:00,2016,Apr,12,Tuesday,824,11.0,11.0,72.0,13.0,1.0,0.0,0.0,0.0
11089,2016-04-12 22:00:00,2016,Apr,12,Tuesday,607,10.5,10.0,74.0,8.0,1.0,0.0,0.0,0.0
11090,2016-04-12 23:00:00,2016,Apr,12,Tuesday,372,10.0,9.5,73.5,5.5,1.0,0.0,0.0,0.0
11091,2016-04-13 00:00:00,2016,Apr,13,Wednesday,187,10.0,10.0,76.0,5.0,1.0,0.0,0.0,0.0
11092,2016-04-13 01:00:00,2016,Apr,13,Wednesday,103,9.0,8.0,76.0,6.5,1.0,0.0,0.0,0.0
11093,2016-04-13 02:00:00,2016,Apr,13,Wednesday,66,9.0,8.0,73.5,7.0,1.0,0.0,0.0,0.0
11094,2016-04-13 03:00:00,2016,Apr,13,Wednesday,64,8.0,7.0,79.0,7.0,1.0,0.0,0.0,0.0
11095,2016-04-13 04:00:00,2016,Apr,13,Wednesday,46,8.0,7.5,76.0,5.0,1.0,0.0,0.0,0.0
11096,2016-04-13 05:00:00,2016,Apr,13,Wednesday,117,7.0,6.5,84.0,5.0,1.0,0.0,0.0,0.0
11097,2016-04-13 06:00:00,2016,Apr,13,Wednesday,696,6.5,6.5,87.0,0.0,1.0,0.0,0.0,0.0
11098,2016-04-13 07:00:00,2016,Apr,13,Wednesday,2301,8.0,7.5,78.5,5.5,1.0,0.0,0.0,0.0
11099,2016-04-13 08:00:00,2016,Apr,13,Wednesday,4406,9.5,9.0,73.5,3.5,1.0,0.0,0.0,0.0
11100,2016-04-13 09:00:00,2016,Apr,13,Wednesday,2224,12.0,12.0,65.0,3.0,1.0,0.0,0.0,0.0
11101,2016-04-13 10:00:00,2016,Apr,13,Wednesday,1003,14.0,14.0,52.0,2.0,1.0,0.0,0.0,0.0
11102,2016-04-13 11:00:00,2016,Apr,13,Wednesday,1001,15.0,15.0,45.0,6.5,2.0,0.0,0.0,0.0
11103,2016-04-13 12:00:00,2016,Apr,13,Wednesday,1366,16.0,16.0,39.0,9.0,2.0,0.0,0.0,0.0
11104,2016-04-13 13:00:00,2016,Apr,13,Wednesday,1319,17.0,17.0,34.5,12.0,1.0,0.0,0.0,0.0
11105,2016-04-13 14:00:00,2016,Apr,13,Wednesday,1325,17.0,17.0,34.0,11.0,1.0,0.0,0.0,0.0
11106,2016-04-13 15:00:00,2016,Apr,13,Wednesday,1464,17.0,17.0,33.0,12.0,1.0,0.0,0.0,0.0
11107,2016-04-13 16:00:00,2016,Apr,13,Wednesday,1929,16.5,16.5,39.5,11.0,1.0,0.0,0.0,0.0
11108,2016-04-13 17:00:00,2016,Apr,13,Wednesday,3680,16.0,16.0,39.0,9.0,1.0,0.0,0.0,0.0
11109,2016-04-13 18:00:00,2016,Apr,13,Wednesday,3575,16.0,16.0,40.5,6.5,1.0,0.0,0.0,0.0
11110,2016-04-13 19:00:00,2016,Apr,13,Wednesday,1997,15.0,15.0,51.0,8.0,7.0,0.0,0.0,0.0
11111,2016-04-13 20:00:00,2016,Apr,13,Wednesday,1056,14.0,14.0,57.0,11.0,1.0,0.0,0.0,0.0
11112,2016-04-13 21:00:00,2016,Apr,13,Wednesday,762,14.0,14.0,63.0,6.0,1.0,0.0,0.0,0.0
11113,2016-04-13 22:00:00,2016,Apr,13,Wednesday,669,14.0,14.0,57.0,9.0,1.0,0.0,0.0,0.0
11114,2016-04-13 23:00:00,2016,Apr,13,Wednesday,406,13.0,13.0,61.0,8.0,1.0,0.0,0.0,0.0
11115,2016-04-14 00:00:00,2016,Apr,14,Thursday,161,13.0,13.0,63.0,8.0,7.0,0.0,0.0,0.0
11116,2016-04-14 01:00:00,2016,Apr,14,Thursday,115,12.0,12.0,69.5,5.0,1.0,0.0,0.0,0.0
11117,2016-04-14 02:00:00,2016,Apr,14,Thursday,84,11.5,11.5,69.5,8.0,1.0,0.0,0.0,0.0
11118,2016-04-14 03:00:00,2016,Apr,14,Thursday,37,10.5,9.5,74.0,11.0,1.0,0.0,0.0,0.0
11119,2016-04-14 04:00:00,2016,Apr,14,Thursday,54,10.0,8.0,76.0,11.0,1.0,0.0,0.0,0.0
11120,2016-04-14 05:00:00,2016,Apr,14,Thursday,99,9.0,8.0,79.0,8.0,1.0,0.0,0.0,0.0
11121,2016-04-14 06:00:00,2016,Apr,14,Thursday,670,9.0,8.0,79.0,8.0,1.0,0.0,0.0,0.0
11122,2016-04-14 07:00:00,2016,Apr,14,Thursday,2243,10.5,10.5,69.0,2.0,1.0,0.0,0.0,0.0
11123,2016-04-14 08:00:00,2016,Apr,14,Thursday,4358,11.5,11.5,67.5,7.0,1.0,0.0,0.0,0.0
11124,2016-04-14 09:00:00,2016,Apr,14,Thursday,2230,12.5,12.5,61.0,6.0,1.0,0.0,0.0,0.0
11125,2016-04-14 10:00:00,2016,Apr,14,Thursday,1056,14.5,14.5,55.0,5.5,1.0,0.0,0.0,0.0
11126,2016-04-14 11:00:00,2016,Apr,14,Thursday,965,15.0,15.0,51.0,7.5,1.0,0.0,0.0,0.0
11127,2016-04-14 12:00:00,2016,Apr,14,Thursday,1346,16.0,16.0,48.0,11.0,2.0,0.0,0.0,0.0
11128,2016-04-14 13:00:00,2016,Apr,14,Thursday,1226,17.0,17.0,43.5,15.0,2.0,0.0,0.0,0.0
11129,2016-04-14 14:00:00,2016,Apr,14,Thursday,1031,16.5,16.5,48.5,15.0,1.0,0.0,0.0,0.0
11130,2016-04-14 15:00:00,2016,Apr,14,Thursday,1204,16.0,16.0,55.5,13.0,2.0,0.0,0.0,0.0
11131,2016-04-14 16:00:00,2016,Apr,14,Thursday,1786,16.5,16.5,50.5,14.0,3.0,0.0,0.0,0.0
11132,2016-04-14 17:00:00,2016,Apr,14,Thursday,3507,16.0,16.0,52.0,17.0,2.0,0.0,0.0,0.0
11133,2016-04-14 18:00:00,2016,Apr,14,Thursday,3530,15.0,15.0,49.5,14.0,2.0,0.0,0.0,0.0
11134,2016-04-14 19:00:00,2016,Apr,14,Thursday,2018,14.0,14.0,51.0,10.0,1.0,0.0,0.0,0.0
11135,2016-04-14 20:00:00,2016,Apr,14,Thursday,1151,14.0,14.0,53.0,11.0,1.0,0.0,0.0,0.0
11136,2016-04-14 21:00:00,2016,Apr,14,Thursday,832,13.0,13.0,59.0,13.0,2.0,0.0,0.0,0.0
11137,2016-04-14 22:00:00,2016,Apr,14,Thursday,608,12.0,12.0,69.5,13.0,7.0,0.0,0.0,0.0
11138,2016-04-14 23:00:00,2016,Apr,14,Thursday,300,11.0,11.0,82.0,6.0,7.0,0.0,0.0,0.0
11139,2016-04-15 00:00:00,2016,Apr,15,Friday,173,10.0,10.0,88.0,3.0,7.0,0.0,0.0,0.0
11140,2016-04-15 01:00:00,2016,Apr,15,Friday,103,10.0,10.0,88.0,2.0,7.0,0.0,0.0,0.0
11141,2016-04-15 02:00:00,2016,Apr,15,Friday,43,10.0,10.0,88.0,0.0,7.0,0.0,0.0,0.0
11142,2016-04-15 03:00:00,2016,Apr,15,Friday,26,10.0,10.0,85.0,2.0,7.0,0.0,0.0,0.0
11143,2016-04-15 04:00:00,2016,Apr,15,Friday,39,10.0,10.0,88.0,6.0,7.0,0.0,0.0,0.0
11144,2016-04-15 05:00:00,2016,Apr,15,Friday,65,10.0,10.0,88.0,4.0,7.0,0.0,0.0,0.0
11145,2016-04-15 06:00:00,2016,Apr,15,Friday,430,10.0,10.0,88.0,0.0,7.0,0.0,0.0,0.0
11146,2016-04-15 07:00:00,2016,Apr,15,Friday,1336,10.0,10.0,88.0,6.0,3.0,0.0,0.0,0.0
11147,2016-04-15 08:00:00,2016,Apr,15,Friday,3054,10.5,10.5,88.0,5.5,3.0,0.0,0.0,0.0
11148,2016-04-15 09:00:00,2016,Apr,15,Friday,1607,11.5,11.5,82.5,11.0,3.0,0.0,0.0,0.0
11149,2016-04-15 10:00:00,2016,Apr,15,Friday,912,12.0,12.0,79.5,8.5,2.0,0.0,0.0,0.0
11150,2016-04-15 11:00:00,2016,Apr,15,Friday,806,13.0,13.0,72.0,6.0,2.0,0.0,0.0,0.0
11151,2016-04-15 12:00:00,2016,Apr,15,Friday,601,11.5,11.5,82.5,17.0,10.0,0.0,0.0,0.0
11152,2016-04-15 13:00:00,2016,Apr,15,Friday,276,11.5,11.5,85.0,15.0,7.0,0.0,0.0,0.0
11153,2016-04-15 14:00:00,2016,Apr,15,Friday,288,12.0,12.0,82.0,19.0,7.0,0.0,0.0,0.0
11154,2016-04-15 15:00:00,2016,Apr,15,Friday,477,11.5,11.5,85.0,16.5,7.0,0.0,0.0,0.0
11155,2016-04-15 16:00:00,2016,Apr,15,Friday,811,11.5,11.5,82.5,15.0,7.0,0.0,0.0,0.0
11156,2016-04-15 17:00:00,2016,Apr,15,Friday,1355,10.5,9.5,91.0,9.0,7.0,0.0,0.0,0.0
11157,2016-04-15 18:00:00,2016,Apr,15,Friday,920,10.0,8.5,88.0,10.0,7.0,0.0,0.0,0.0
11158,2016-04-15 19:00:00,2016,Apr,15,Friday,656,10.0,9.0,94.0,8.0,7.0,0.0,0.0,0.0
11159,2016-04-15 20:00:00,2016,Apr,15,Friday,536,10.0,8.0,91.0,12.0,7.0,0.0,0.0,0.0
11160,2016-04-15 21:00:00,2016,Apr,15,Friday,464,10.0,8.0,88.0,14.0,7.0,0.0,0.0,0.0
11161,2016-04-15 22:00:00,2016,Apr,15,Friday,396,9.5,7.5,91.0,17.0,3.0,0.0,0.0,0.0
11162,2016-04-15 23:00:00,2016,Apr,15,Friday,387,9.5,7.5,84.5,16.0,3.0,0.0,0.0,0.0
11163,2016-04-16 00:00:00,2016,Apr,16,Saturday,328,9.0,7.0,87.0,13.0,7.0,0.0,1.0,0.0
11164,2016-04-16 01:00:00,2016,Apr,16,Saturday,218,9.0,6.0,84.5,23.0,2.0,0.0,1.0,0.0
11165,2016-04-16 02:00:00,2016,Apr,16,Saturday,172,8.0,5.0,82.0,21.0,3.0,0.0,1.0,0.0
11166,2016-04-16 03:00:00,2016,Apr,16,Saturday,113,7.5,4.5,81.5,20.0,3.0,0.0,1.0,0.0
11167,2016-04-16 04:00:00,2016,Apr,16,Saturday,88,7.0,4.0,81.0,18.0,3.0,0.0,1.0,0.0
11168,2016-04-16 05:00:00,2016,Apr,16,Saturday,66,6.0,2.0,81.0,20.0,4.0,0.0,1.0,0.0
11169,2016-04-16 06:00:00,2016,Apr,16,Saturday,92,6.0,3.0,81.0,16.0,3.0,0.0,1.0,0.0
11170,2016-04-16 07:00:00,2016,Apr,16,Saturday,242,6.0,3.0,81.0,15.0,3.0,0.0,1.0,0.0
11171,2016-04-16 08:00:00,2016,Apr,16,Saturday,475,7.0,4.0,76.0,16.0,7.0,0.0,1.0,0.0
11172,2016-04-16 09:00:00,2016,Apr,16,Saturday,824,6.0,3.0,76.0,19.0,3.0,0.0,1.0,0.0
11173,2016-04-16 10:00:00,2016,Apr,16,Saturday,1107,6.0,3.0,76.0,16.0,3.0,0.0,1.0,0.0
11174,2016-04-16 11:00:00,2016,Apr,16,Saturday,1171,6.0,3.0,81.0,17.0,3.0,0.0,1.0,0.0
11175,2016-04-16 12:00:00,2016,Apr,16,Saturday,1132,6.0,3.0,76.0,19.0,7.0,0.0,1.0,0.0
11176,2016-04-16 13:00:00,2016,Apr,16,Saturday,1165,6.5,3.5,76.0,17.0,7.0,0.0,1.0,0.0
11177,2016-04-16 14:00:00,2016,Apr,16,Saturday,1188,6.5,3.5,73.5,17.0,7.0,0.0,1.0,0.0
11178,2016-04-16 15:00:00,2016,Apr,16,Saturday,1465,7.5,5.0,62.0,16.0,7.0,0.0,1.0,0.0
11179,2016-04-16 16:00:00,2016,Apr,16,Saturday,1397,8.0,5.5,59.5,15.0,2.0,0.0,1.0,0.0
11180,2016-04-16 17:00:00,2016,Apr,16,Saturday,1468,8.5,6.5,51.5,13.0,2.0,0.0,1.0,0.0
11181,2016-04-16 18:00:00,2016,Apr,16,Saturday,1513,9.0,7.0,48.0,14.0,2.0,0.0,1.0,0.0
11182,2016-04-16 19:00:00,2016,Apr,16,Saturday,1142,8.5,6.0,55.5,16.0,2.0,0.0,1.0,0.0
11183,2016-04-16 20:00:00,2016,Apr,16,Saturday,770,7.0,5.0,63.5,11.0,1.0,0.0,1.0,0.0
11184,2016-04-16 21:00:00,2016,Apr,16,Saturday,489,6.5,5.0,68.5,7.0,1.0,0.0,1.0,0.0
11185,2016-04-16 22:00:00,2016,Apr,16,Saturday,454,6.0,4.0,71.0,8.0,1.0,0.0,1.0,0.0
11186,2016-04-16 23:00:00,2016,Apr,16,Saturday,492,5.5,3.0,76.0,11.0,2.0,0.0,1.0,0.0
11187,2016-04-17 00:00:00,2016,Apr,17,Sunday,389,4.5,3.0,78.5,7.5,1.0,0.0,1.0,0.0
11188,2016-04-17 01:00:00,2016,Apr,17,Sunday,292,4.0,4.0,81.0,4.0,1.0,0.0,1.0,0.0
11189,2016-04-17 02:00:00,2016,Apr,17,Sunday,230,4.0,3.0,84.0,6.5,1.0,0.0,1.0,0.0
11190,2016-04-17 03:00:00,2016,Apr,17,Sunday,177,4.0,2.0,84.0,9.0,1.0,0.0,1.0,0.0
11191,2016-04-17 04:00:00,2016,Apr,17,Sunday,88,4.0,2.0,81.0,9.0,1.0,0.0,1.0,0.0
11192,2016-04-17 05:00:00,2016,Apr,17,Sunday,70,3.0,1.0,81.0,7.0,1.0,0.0,1.0,0.0
11193,2016-04-17 06:00:00,2016,Apr,17,Sunday,95,3.0,1.0,87.0,7.0,1.0,0.0,1.0,0.0
11194,2016-04-17 07:00:00,2016,Apr,17,Sunday,185,4.5,2.5,78.5,8.0,1.0,0.0,1.0,0.0
11195,2016-04-17 08:00:00,2016,Apr,17,Sunday,398,5.5,3.0,73.5,10.0,1.0,0.0,1.0,0.0
11196,2016-04-17 09:00:00,2016,Apr,17,Sunday,862,6.5,4.5,66.0,9.0,1.0,0.0,1.0,0.0
11197,2016-04-17 10:00:00,2016,Apr,17,Sunday,1394,7.5,5.5,57.0,12.0,3.0,0.0,1.0,0.0
11198,2016-04-17 11:00:00,2016,Apr,17,Sunday,2015,8.5,6.5,51.5,13.0,2.0,0.0,1.0,0.0
11199,2016-04-17 12:00:00,2016,Apr,17,Sunday,2518,9.0,7.0,48.0,12.0,3.0,0.0,1.0,0.0
11200,2016-04-17 13:00:00,2016,Apr,17,Sunday,2761,9.5,7.5,43.0,12.0,3.0,0.0,1.0,0.0
11201,2016-04-17 14:00:00,2016,Apr,17,Sunday,2584,10.5,9.5,42.0,13.0,1.0,0.0,1.0,0.0
11202,2016-04-17 15:00:00,2016,Apr,17,Sunday,2601,11.0,11.0,38.0,8.0,1.0,0.0,1.0,0.0
11203,2016-04-17 16:00:00,2016,Apr,17,Sunday,2536,11.0,11.0,39.5,10.0,1.0,0.0,1.0,0.0
11204,2016-04-17 17:00:00,2016,Apr,17,Sunday,2328,11.0,11.0,39.5,9.0,1.0,0.0,1.0,0.0
11205,2016-04-17 18:00:00,2016,Apr,17,Sunday,2010,12.0,12.0,33.0,7.0,1.0,0.0,1.0,0.0
11206,2016-04-17 19:00:00,2016,Apr,17,Sunday,1369,11.0,11.0,38.0,8.0,1.0,0.0,1.0,0.0
11207,2016-04-17 20:00:00,2016,Apr,17,Sunday,819,10.0,10.0,47.0,4.0,1.0,0.0,1.0,0.0
11208,2016-04-17 21:00:00,2016,Apr,17,Sunday,506,10.0,10.0,47.0,5.0,1.0,0.0,1.0,0.0
11209,2016-04-17 22:00:00,2016,Apr,17,Sunday,398,9.5,9.0,48.5,7.5,1.0,0.0,1.0,0.0
11210,2016-04-17 23:00:00,2016,Apr,17,Sunday,260,8.5,6.5,51.5,10.0,1.0,0.0,1.0,0.0
11211,2016-04-18 00:00:00,2016,Apr,18,Monday,141,7.5,5.5,59.0,10.0,1.0,0.0,0.0,0.0
11212,2016-04-18 01:00:00,2016,Apr,18,Monday,101,7.0,5.0,57.0,12.0,1.0,0.0,0.0,0.0
11213,2016-04-18 02:00:00,2016,Apr,18,Monday,37,7.0,5.0,59.0,12.0,1.0,0.0,0.0,0.0
11214,2016-04-18 03:00:00,2016,Apr,18,Monday,32,6.0,3.0,66.0,14.0,1.0,0.0,0.0,0.0
11215,2016-04-18 04:00:00,2016,Apr,18,Monday,41,5.5,2.5,73.5,13.0,1.0,0.0,0.0,0.0
11216,2016-04-18 05:00:00,2016,Apr,18,Monday,106,5.0,2.0,76.0,13.0,1.0,0.0,0.0,0.0
11217,2016-04-18 06:00:00,2016,Apr,18,Monday,640,5.5,2.5,76.0,15.0,1.0,0.0,0.0,0.0
11218,2016-04-18 07:00:00,2016,Apr,18,Monday,2187,6.5,3.5,73.5,18.0,1.0,0.0,0.0,0.0
11219,2016-04-18 08:00:00,2016,Apr,18,Monday,4163,8.0,5.0,66.0,18.0,1.0,0.0,0.0,0.0
11220,2016-04-18 09:00:00,2016,Apr,18,Monday,2096,9.5,7.0,60.0,18.0,1.0,0.0,0.0,0.0
11221,2016-04-18 10:00:00,2016,Apr,18,Monday,957,11.5,11.5,50.5,20.0,3.0,0.0,0.0,0.0
11222,2016-04-18 11:00:00,2016,Apr,18,Monday,796,10.5,9.0,58.0,24.0,3.0,0.0,0.0,0.0
11223,2016-04-18 12:00:00,2016,Apr,18,Monday,968,11.0,11.0,58.0,25.0,3.0,0.0,0.0,0.0
11224,2016-04-18 13:00:00,2016,Apr,18,Monday,1017,11.0,11.0,58.0,22.0,3.0,0.0,0.0,0.0
11225,2016-04-18 14:00:00,2016,Apr,18,Monday,929,11.5,11.5,56.0,21.5,3.0,0.0,0.0,0.0
11226,2016-04-18 15:00:00,2016,Apr,18,Monday,1075,12.0,12.0,54.0,19.5,3.0,0.0,0.0,0.0
11227,2016-04-18 16:00:00,2016,Apr,18,Monday,1575,12.0,12.0,54.0,19.5,3.0,0.0,0.0,0.0
11228,2016-04-18 17:00:00,2016,Apr,18,Monday,3533,12.0,12.0,52.5,19.5,3.0,0.0,0.0,0.0
11229,2016-04-18 18:00:00,2016,Apr,18,Monday,3324,12.0,12.0,54.0,18.0,3.0,0.0,0.0,0.0
11230,2016-04-18 19:00:00,2016,Apr,18,Monday,1966,12.0,12.0,56.0,17.0,3.0,0.0,0.0,0.0
11231,2016-04-18 20:00:00,2016,Apr,18,Monday,1045,12.0,12.0,56.0,14.0,3.0,0.0,0.0,0.0
11232,2016-04-18 21:00:00,2016,Apr,18,Monday,696,11.5,11.5,60.0,15.0,4.0,0.0,0.0,0.0
11233,2016-04-18 22:00:00,2016,Apr,18,Monday,516,11.0,11.0,62.0,16.0,4.0,0.0,0.0,0.0
11234,2016-04-18 23:00:00,2016,Apr,18,Monday,279,11.0,11.0,64.5,16.0,1.0,0.0,0.0,0.0
11235,2016-04-19 00:00:00,2016,Apr,19,Tuesday,154,11.0,11.0,67.0,16.0,1.0,0.0,0.0,0.0
11236,2016-04-19 01:00:00,2016,Apr,19,Tuesday,76,10.5,9.5,69.0,13.0,4.0,0.0,0.0,0.0
11237,2016-04-19 02:00:00,2016,Apr,19,Tuesday,42,10.0,8.0,71.0,13.0,4.0,0.0,0.0,0.0
11238,2016-04-19 03:00:00,2016,Apr,19,Tuesday,35,10.0,8.5,71.0,10.0,4.0,0.0,0.0,0.0
11239,2016-04-19 04:00:00,2016,Apr,19,Tuesday,50,10.0,8.5,71.0,9.0,1.0,0.0,0.0,0.0
11240,2016-04-19 05:00:00,2016,Apr,19,Tuesday,114,10.0,9.0,71.0,7.0,1.0,0.0,0.0,0.0
11241,2016-04-19 06:00:00,2016,Apr,19,Tuesday,726,10.0,9.0,73.5,7.0,1.0,0.0,0.0,0.0
11242,2016-04-19 07:00:00,2016,Apr,19,Tuesday,2449,10.0,9.0,76.0,7.0,2.0,0.0,0.0,0.0
11243,2016-04-19 08:00:00,2016,Apr,19,Tuesday,4486,10.5,10.0,66.5,9.0,2.0,0.0,0.0,0.0
11244,2016-04-19 09:00:00,2016,Apr,19,Tuesday,2152,11.0,11.0,58.0,8.0,2.0,0.0,0.0,0.0
11245,2016-04-19 10:00:00,2016,Apr,19,Tuesday,1019,12.0,12.0,51.0,9.5,3.0,0.0,0.0,0.0
11246,2016-04-19 11:00:00,2016,Apr,19,Tuesday,948,12.5,12.5,45.5,10.0,2.0,0.0,0.0,0.0
11247,2016-04-19 12:00:00,2016,Apr,19,Tuesday,1333,13.0,13.0,42.5,6.5,2.0,0.0,0.0,0.0
11248,2016-04-19 13:00:00,2016,Apr,19,Tuesday,1320,14.0,14.0,41.0,11.0,2.0,0.0,0.0,0.0
11249,2016-04-19 14:00:00,2016,Apr,19,Tuesday,1352,14.0,14.0,40.0,15.0,1.0,0.0,0.0,0.0
11250,2016-04-19 15:00:00,2016,Apr,19,Tuesday,1482,15.0,15.0,39.0,10.0,1.0,0.0,0.0,0.0
